"category_id","name"
"0d7fd31b-ec62-475b-bebd-4277010b7e14","Men"
"b296c247-b79d-4ba5-a5ae-6679dba68060","Women"
"d55d03a5-8681-4852-b0e2-b9d6d17efdb4","Kids"
"905d3b53-7771-4e10-9391-8aedce01090d","Formal"
"e55b1e9d-1ec8-41e6-9421-c79ccef2da87","Activewear"
"7feda1e5-de8c-4e36-b692-02d702a64e8f","Sleepwear"
"5b9c5231-1678-4605-93a5-173cdca83ec7","Underwear"
"9c7c3c65-9a1d-46ec-93ea-8b8f3d907a54","Socks"
"473bedff-2c5e-4997-9984-6b271d3a2a76","Outerwear"
"8e5f3a79-5f64-43e6-b80a-23404d5f819e","Accessories"
"e99af53a-fc36-42f4-8798-d43afcfe481e","Workwear"
"c08c82fb-b7a1-4e00-80bf-6256033f3e97","Footwear"
"927e912c-0017-4b8b-a5e8-68b5e09a1f39","FEATURED"
"7b0cd0b3-58f0-4179-b64e-836d833d93e2","NEW ARRIVALS"
"913dc0f1-9f3c-4ede-8eb8-54e51a328eb8","Casual"
